groups,dimension,effect,lower,upper
White v. Black people,Superiority,0.902327855426776,0.483110754439366,1.32154495641419
White v. Asian people,Superiority,0.36426738774692,-0.0258416124508529,0.754376387944694
White v. Hispanic people,Superiority,0.875031267674285,0.485500463623927,1.26456207172464
Asian v. Black people,Superiority,0.496517542358678,0.106381900348684,0.886653184368671
Asian v. Hispanic people,Superiority,0.384313664012793,0.00231013090489735,0.76631719712069
Black v. Hispanic people,Superiority,-0.169233177752366,-0.56274784331673,0.224281487811998
White v. Black people,Americanness,0.501751693272843,0.0962991671793177,0.907204219366368
White v. Asian people,Americanness,0.93706499784963,0.544316192548279,1.32981380315098
White v. Hispanic people,Americanness,1.27828425401125,0.877288981086273,1.67927952693622
Black v. Asian people,Americanness,0.365031250856534,-0.023845914698057,0.753908416411125
Black v. Hispanic people,Americanness,0.522044295278977,0.106388808783499,0.937699781774456
Asian v. Hispanic people,Americanness,0.107723806757194,-0.298056166009997,0.513503779524386
